제품명,기능성,processed_text
프리미엄 락토골드 생 유산균,[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 배변 장 줄 수
프리미엄 밸런스 유산균19종 ,"[프로바이오틱스] ①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음  ③장건강에 도움을 줄 수 있음 

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수 비타민 칼슘 인 뼈 골다공증 감소 아연 면역
프리미엄 베이비 프로바이오틱스,"[프로바이오틱스]
유산균 증식 및 유해균 억제 ･배변활동 원활 ･장 건강에 도움을 줄 수 있음",프로바이오틱스 유산균 균 배변 장 줄 수
프리미엄 비건 15종 유산균 ,"[프로바이오틱스] 유산균 증식 및 유해균 억제·배변활동 원활·장건강에 도움을 줄 수 있음
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌",프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 비타민 칼슘 인 뼈 골다공증 감소
프리미엄 생 유산균,"* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음",아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수
프리미엄 생 유산균 골드,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
",프로바이오틱스 유산균 균 줄 수 배변 줄 수
프리미엄 생유산균,"[프로바이오틱스] 유산균 증식 및 유해균 억제·배변활동 원활·장 건강에 도움을 줄 수 있음
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요",프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역
프리미엄 생유산균 홍삼스틱,"[홍삼] ①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
[프로바이오틱스] ①유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음",홍삼 면역 피로 혈액 기억 항산화 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수
프리미엄 올인원 멀티팩 Premium All in one Multipack,"정제1 : [은행잎추출물] ① 기억력 개선 ･ 혈행 개선에 도움을 줄 수 있음
정제2 : 
[비타민A] ① 어두운 곳에서 시각 적응을 위해 필요 ② 피부와 점막을 형성하고 기능을 유지하는데 필요 ③ 상피세포의 성장과 발달에 필요
[비타민B1] ① 탄수화물과 에너지 대사에 필요
[비타민B2] ① 체내 에너지 생성에 필요
[나이아신] ① 체내 에너지 생성에 필요 
[판토텐산] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] ① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴] ① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B12] ① 정상적인 엽산 대사에 필요
[비타민C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
캡슐3 : [프로바이오틱스] ① 유산균 증식 및 유해균 억제 ･ 배변활동 원활 ･ 장 건강에 도움을 줄 수 있음
정제4 : 
[칼슘] ① 뼈와 치아 형성에 필요 ② 신경과 근육 기능 유지에 필요 ③ 정상적인 혈액응고에 필요 ④ 골다공증발생 위험 감소에 도움을 줌
[마그네슘] ① 에너지 이용에 필요 ② 신경과 근육 기능 유지에 필요 
[비타민D] ① 칼슘과 인이 흡수되고 이용되는데 필요 ② 뼈의 형성과 유지에 필요 ③ 골다공증발생 위험 감소에 도움을 줌",정제 은행 잎 물 기억 혈행 줄 수 정제 비타민 곳 피부 점막 상피세포 비타민 에너지 비타민 에너지 생 나이아신 에너지 생 판토텐산 지방 단백질 에너지 생 비타민 단백질 아미노산 혈액 시스테인 비오틴 지방 단백질 에너지 생 비타민 엽산 비타민 철 항산화 산소 캡슐 프로바이오틱스 유산균 균 배변 장 줄 수 정제 칼슘 뼈 치아 신경 근육 혈액 골다공증 감소 마그네슘 에너지 신경 근육 비타민 칼슘 인 뼈 골다공증 감소
프리미엄 유산균 17,[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 배변 장 줄 수
프리미엄 유산균 19,"* 셀레늄(or 셀렌)
① 유해산소로부터 세포를 보호하는데 필요

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음",셀레늄 셀렌 산소 아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
프리미엄 유산균 맥스,"[프로바이오틱스]
①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 •장건강에 도움을 줄 수 있음
[아연]
①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수 아연 면역
프리미엄 이너케어 면역 프로바이오틱스 유산균,"[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[엽산] ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[셀레늄] ①유해산소로부터 세포를 보호하는데 필요",프로바이오틱스 유산균 균 배변 장 줄 수 비타민 칼슘 인 뼈 골다공증 감소 엽산 혈액 생 태아 경관 혈액 시스테인 아연 면역 셀레늄 산소
프리미엄 코어 프로바이오틱스 플러스,[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 배변 장 줄 수
프리미엄 퍼펙트 생 바이오틱스,[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 배변 장 줄 수
프리미엄 프로바이오틱스,"비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음",비타민 칼슘 인 뼈 골다공증 감소 아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
프리미엄 프로바이오틱스,"[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[아연] (1) 정상적인 면역기능에 필요
          (2) 정상적인 세포분열에 필요

[비타민D] (1) 칼슘과 인이 흡수되고 이용되는데 필요
                (2) 뼈의 형성과 유지에 필요
                (3) 골다공증발생 위험 감소에 도움을 줌",프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 비타민 칼슘 인 뼈 골다공증 감소
프리미엄 프로바이오틱스 골드,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 

[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 아연 면역
프리미엄 프로바이오틱스 골드,"[프락토올리고당] 장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음

[프로바이오틱스] 유산균 증식 및 유해균 억제·배변활동 원활에 도움을 줄 수 있음

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프락 토 올리고당 장내 유익 균 배변 줄 수 프로바이오틱스 유산균 균 배변 줄 수 아연 면역
프리미엄 프로바이오틱스 시크릿,"[프로바이오틱스]
유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[아연]
(가) 정상적인 면역기능에 필요
(나) 정상적인 세포분열에 필요

[셀렌]
유해산소로부터 세포를 보호하는데 필요",프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 셀렌 산소
프리미엄 프로바이오틱스 엠엠,"[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[프락토올리고당] 장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 배변 장 줄 수 프락 토 올리고당 장내 유익 균 배변 줄 수 비타민 칼슘 인 뼈 골다공증 감소 아연 면역
프리미엄 프로바이오틱스 유산균19,"[프로바이오틱스] 유산균 증식 및 유해균 억제·배변활동 원활·장건강에 도움을 줄 수 있음
",프로바이오틱스 유산균 균 배변 장 줄 수
프리미엄(Premium) 멀티락토15 프로바이오틱스,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[셀레늄(또는 셀렌)]①유해산소로부터 세포를 보호하는데 필요
",프로바이오틱스 유산균 균 줄 수 배변 줄 수 아연 면역 셀레늄 셀렌 산소
프리미엄s,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
[가르시니아캄보지아추출물]①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
",프로바이오틱스 유산균 균 줄 수 배변 줄 수 아캄 보지 물 지방 체지방 감소
프리바이오틱스 + 프로바이오틱스,"[프락토올리고당] ① 장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음
[프로바이오틱스] 유산균 증식 및 유해균 억제 ‧ 배변활동 원활 ‧ 장건강에 도움을 줄 수 있음
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프락 토 올리고당 장내 유익 균 배변 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역
프리바이오틱스 FOS 에프오에스 트리플,"[프락토올리고당]장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[프로바이오틱스]유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음",프락 토 올리고당 장내 유익 균 배변 줄 수 아연 면역 프로바이오틱스 유산균 균 배변 장 줄 수
프리바이오틱스 FOS 에프오에스 트리플,"[프락토올리고당] ①장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음
[프로바이오틱스] ①유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
[아연] ①정상적인 면역기능에 필요 ②정상적인 세포분열에 필요",프락 토 올리고당 장내 유익 균 배변 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역
프리바이오틱스 프로바이오틱스 다이어트&유산균,"[프락토올리고당]
①장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음

[가르시니아캄보지아 추출물]
①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[프로바이오틱스] 
①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 ③장건강에 도움을 줄 수 있음
",프락 토 올리고당 장내 유익 균 배변 줄 수 아캄 보지 물 지방 체지방 감소 줄 수 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
