제조사,제품명,신고번호,등록일,유통기한,기능성
(주)한국파비스알엔디,하이칼슘,2004002004061,20150522,제조일로부터24개월,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④청년기 이전에 적절한 운동과 건강한 식습관을 유지하면서 충분한 칼슘을 섭취하면 향후 골다공증발생의 위험을 감소시킬 수 있음
"
이앤에스(주),하이키드 칼슘 츄어블,20120017002202,20220812,24개월,"[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
주식회사 아리너스,하이키드플러스,201100200993,20150522,제조일로부터2년,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
  "
주식회사 노바렉스,하이키즈업정,200400200082984,20240806,제조일로부터 24개월,"[칼슘] 뼈와 치아 형성에 필요, 신경과 근육 기능 유지에 필요, 정상적인 혈액응고에 필요, 골다공증 발생 위험 감소에 도움을 줌
[마그네슘] 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
[폴리감마글루탐산] 체내 칼슘흡수 촉진에 도움을 줄 수 있음
[아연]  정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌"
(주)아오스,하이키즈영양제,2014002001263,20200831,24개월,"①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)메디언스,하이키즈츄어블,2012001507915,20150522,제조일로부터 2년,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
"
(주)오투바이오,하이키즈칼슘,20130020008107,20170927,제조일로부터 24개월,"칼슘,①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
우리바이오(주),하이키즈칼슘,2019000948383,20200615,제조일로부터24개월,①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
(주)바이오 로제트,하이키즈칼슘,20040017015228,20191122,제조일로부터 24개월까지,①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
(주)네이처텍,하이킥 키즈 멀티젤리,20040020004556,20240408,제조일로부터 18 개월,"[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[비타민B1] 탄수화물과 에너지 대사에 필요

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)유유헬스케어,하이튼튼 쑥쑥칼디 츄어블정 딸기맛,200400151071027,20220610,제조일로부터 24개월까지,"①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)유유헬스케어,하이튼튼 쑥쑥칼디 츄어블정 코코아맛,200400151071023,20220609,제조일로부터 24개월까지,"①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
엠에스바이오텍(주),하이파워플러스,20040020020290,20150522,제조일로부터 24개월,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
"
주식회사 네추럴웨이 포천 제2공장,하이퍼 멀티 비타 올인원 이뮨샷,20190004553315,20240617,제조일로부터 18개월,"1. 비타민 C: ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
2. 마그네슘 : ①에너지 이용에 필요②신경과 근육 기능 유지에 필요
3. 비타민 B12: (1) 정상적인 엽산 대사에 필요
4. 엽산: ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
5. 토마토추출물 : ①항산화에 도움을 줄 수 있음
6. 셀렌 : ①유해산소로부터 세포를 보호하는데 필요
7. 비타민 E: 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
8. 크롬 : (1) 체내 탄수화물, 지방, 단백질 대사에 관여
9. 몰리브덴 : 산화·환원 효소의 활성에 필요
10. 구리 : ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요
11. 비타민 A : (1) 어두운 곳에서 시각 적응을 위해 필요 (2) 피부와 점막을 형성하고 기능을 유지하는데 필요 (3) 상피세포의 성장과 발달에 필요
12. 비타민 D : ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
13. 비오틴 : (1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
14. 아연: ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
15. 망간: ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
16. 요오드: ①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요
17. 비타민 B1 : (1) 탄수화물과 에너지 대사에 필요
18. 비타민 B2 : (1) 체내 에너지 생성에 필요
19. 비타민 B6: ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
콜마비앤에이치(주)음성공장,하이퍼 멜팅 마그네슘 분말,200600200033018,20240729,제조일로부터 24개월,"- 마그네슘 : 에너지 이용에 필요, 신경과 근육 기능 유지에 필요"
콜마비앤에이치(주)세종3공장,하이퍼 멜팅 마그네슘 분말,2024002808092,20240729,제조일로부터 24개월,"- 마그네슘 : 에너지 이용에 필요, 신경과 근육 기능 유지에 필요"
동서바이오팜(주),하이퍼-에이치,20040017025616,20210518,제조일로부터 24개월,"[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[셀레늄] ①유해산소로부터 세포를 보호하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
스포츠바이오텍,하이퍼루틴 더블유피아이 클리어,2014002002628,20210618,제조일로부터 24개월,"①근육, 결합조직 등 신체조직의 구성성분②효소, 호르몬, 항체의 구성에 필요③체내 필수 영양성분이나 활성물질의 운반과 저장에 필요④체액, 산-염기의 균형 유지에 필요⑤에너지, 포도당, 지질의 합성에 필요"
(주)서흥,하이프로틴 유산균,200400200061770,20220525,제조일로부터 18개월,"단백질: (1) 근육, 결합조직 등 신체조직의 구성성분 (2) 효소, 호르몬, 항체의 구성에 필요 (3) 체내 필수 영양성분이나 활성물질의 운반과 저장에 필요 (4) 체액, 산-염기의 균형 유지에 필요 (5) 에너지, 포도당, 지질의 합성에 필요
프로바이오틱스 : (1) 유산균 증식 및 유해균 억제에 도움을 줄 수 있음 (2) 배변활동 원활에 도움을 줄 수 있음 (3) 장 건강에 도움을 줄 수 있음
칼슘 : (1) 뼈와 치아 형성에 필요 (2) 신경과 근육 기능 유지에 필요 (3) 정상적인 혈액응고에 필요 (4) 골다공증발생 위험 감소에 도움을 줌
마그네슘 : (1) 에너지 이용에 필요 (2) 신경과 근육 기능 유지에 필요
비타민B6 : (1) 단백질 및 아미노산 이용에 필요 (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)서흥,한국야쿠르트 브이푸드멀티비타민미네랄,20040020006768,20150522,제조일로부터 24개월,"[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④청년기 이전에 적절한 운동과 건강한 식습관을 유지하면서 충분한 칼슘을 섭취하면 향후 골다공증발생의 위험을 감소시킬 수 있음
[비타민B1]①탄수화물과 에너지 대사에 필요
[비타민B2]①체내 에너지 생성에 필요
[나이아신]①체내 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[셀레늄(또는 셀렌)]①유해산소로부터 세포를 보호하는데 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
"
(주)다스코바이오,한국왕칼슘골드,2012001701014,20150522,24개월,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
"
(주)다스코바이오,한국칼슘박사,2012001701030,20150522,24개월,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
"
(주)다스코바이오,한국칼슘왕,2012001701029,20150522,24개월,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
"
에이펙셀(주),한국칼슘왕,201500080217,20171130,제조일로부터24개월,"[칼    슘]①뼈와치아형성에필요 ②신경과근육기능유지에필요 ③정상적인혈액응고에필요 ④골다공증발생위험감소에도움을줌
[마그네슘]①에너지 이용에 필요②신경과근육기능유지에필요
[비타민 D]①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생위험 감소에도움을줌"
에이펙셀(주),한국칼슘왕 플러스,2015000802146,20230613,제조일로부터24개월,"[칼    슘]①뼈와치아형성에필요 ②신경과근육기능유지에필요 ③정상적인혈액응고에필요 ④골다공증발생위험감소에도움을줌
[마그네슘]①에너지 이용에 필요②신경과근육기능유지에필요
[비타민 D]①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생위험 감소에도움을줌"
